PunditLab Data File Version       ,,,'2.0.0.0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Measurement Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Curve Data Sampling Interval (x-axis): ,0.5, µs ,(2000kHz),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Curve Data Range (y-axis): , -100.0%...0%...+100:0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    ID                ,Name              ,Date & Time       ,Measurement Type  ,Velocity [m/s]    ,Time 1 [µs]       ,Time 2 [µs]       , Distance [m]     ,Crack Depth [m]   ,Correction Factor ,Ambient Temperature [°C]  ,Compressive Strength [MPa]  ,Conversion Curve  ,Rebound Value  ,Gain     ,Amplitude [V]     ,Frequency [kHz]     ,Calibration Time [µs] ,Calibration Time Offset [µs] ,Density [kg/m3] ,Velocity 2 [m/s] ,Poisson's Ratio ,E-Modulus [MPa] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    ------------------,------------------,------------------,------------------,------------------,------------------,------------------,------------------,------------------,------------------,--------------------------,----------------------------,------------------,---------------,---------,------------------,--------------------,----------------------,-----------------------------,----------------,-----------------,----------------,----------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48999, ,24.11.2018  3:34:3                     ,Direct (default) ,1240,83.9,0,0.104,0,1,30.5,-- ,-- ,-- ,10,500,54,25.4,-6.1,0,0,0,0,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,2.2,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.9,1.1,1.4,1.8,2.3,2.9,3.8,4.8,5.9,7.3,9,11.1,13.3,15.9,18.9,22.2,25.9,29.9,34.1,38.6,43.2,47.9,52.6,57,61.1,64.6,67.3,69.2,69.7,68.9,66.6,62.2,56,47.6,37.1,24.3,9.4,-7.7,-26.7,-47.2,-68.9,-91.4,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78.2,-41.4,-3.4,35,72.3,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,92.7,58.2,23.3,-10.6,-42.4,-70.5,-94.1,-100,-100,-100,-100,-100,-100,-88.2,-64.3,-36.7,-6.7,24.3,54.9,83.6,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,88.6,59,26.9,-6.4,-39.4,-70.7,-98.9,-100,-100,-100,-100,-100,-100,-100,-100,-88,-57.6,-24.4,10.2,44.9,77.8,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,68.6,32.1,-6.4,-45.5,-83.7,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91.6,-51.6,-9.3,33.4,74.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,98.9,58.2,15.1,-28.8,-71.6,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-61.2,-15.3,32,78.6,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,69.2,19.6,-30.8,-80.2,-100,-100,-100,-100,-100
48998, ,24.11.2018  3:34:2                     ,Direct (default) ,1250,83.2,0,0.104,0,1,30.5,-- ,-- ,-- ,10,500,54,25.4,-6.1,0,0,0,0,-1.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0,-0.1,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.9,1.1,1.5,1.9,2.4,3.1,3.9,5,6.2,7.6,9.4,11.4,13.7,16.4,19.5,22.9,26.7,30.8,35.2,39.8,44.5,49.3,54.1,58.7,62.7,66.4,69.2,70.9,71.5,70.6,68.2,63.7,57.2,48.6,37.6,24.6,9.1,-8.5,-28,-49.1,-71.4,-94.7,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79.4,-41.5,-2.3,37.1,75.5,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,94.5,58.9,23.2,-11.8,-44.2,-73,-97.3,-100,-100,-100,-100,-100,-100,-90,-65,-36.6,-5.7,26.1,57.6,87.1,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,90.3,59.6,26.5,-7.8,-41.7,-73.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89.5,-58.1,-24,11.7,47.1,80.8,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,68.6,31.1,-8.5,-48.7,-87.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91.8,-50.5,-6.9,36.8,79.1,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.2,57.1,12.9,-32.2,-76.1,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-60.7,-13.4,35.1,82.9,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,69.2,18.2,-33.5,-84.1,-100,-100,-100,-100,-100
48997, ,24.11.2018  3:34:1                     ,Direct (default) ,1232,84.4,0,0.104,0,1,30.5,-- ,-- ,-- ,10,500,54,25.4,-6.1,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,2.2,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,-0.1,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.7,1,1.2,1.5,2,2.5,3.2,4.1,5.1,6.3,7.8,9.7,11.8,14.1,16.9,20,23.6,27.5,31.5,36.1,40.8,45.7,50.6,55.5,60.2,64.4,68,70.8,72.6,73.3,72.2,69.6,65,58.3,49.4,38.2,24.6,8.7,-9.3,-29.3,-51,-73.9,-97.7,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80.2,-41.4,-1.3,39.1,78.3,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,95.7,59.4,22.7,-13,-46.1,-75.5,-100,-100,-100,-100,-100,-100,-100,-90.9,-65.4,-36.1,-4.4,28.2,60.3,90.4,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,91.5,60.1,25.9,-9.2,-43.9,-76.6,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90.8,-58.6,-23.5,13,49.2,83.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,68.6,30.2,-10.4,-51.5,-91.4,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92.1,-49.6,-5.1,39.6,82.8,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.5,56.3,10.9,-35.2,-79.9,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-60.3,-11.8,37.8,86.5,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,68.9,16.9,-36,-87.5,-100,-100,-100,-100,-100
48996, ,24.11.2018  3:34:0                     ,Direct (default) ,1232,84.4,0,0.104,0,1,30.5,-- ,-- ,-- ,10,500,54,25.4,-6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,2.2,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.2,0.1,0.1,0.1,0.1,0.2,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.4,0.5,0.8,0.9,1.1,1.6,2,2.5,3.3,4.1,5.3,6.6,8.1,9.9,12,14.6,17.4,20.6,24.2,28.2,32.5,37.1,41.9,46.9,52,56.9,61.7,66,69.8,72.6,74.5,74.9,73.9,71.2,66.5,59.6,50.3,38.8,24.9,8.4,-10,-30.6,-52.9,-76.3,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81.3,-41.5,-0.3,41.1,81.4,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,97.2,59.9,22.2,-14.3,-48.2,-78.2,-100,-100,-100,-100,-100,-100,-100,-92.4,-66,-35.8,-3.2,30.3,63.2,94.1,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,93.2,60.7,25.6,-10.6,-46.2,-79.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92.6,-59.3,-23.2,14.3,51.4,86.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,68.9,29.5,-12.2,-54.4,-95.1,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92.7,-49.1,-3.3,42.5,86.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,56,9.2,-37.9,-83.7,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-60.3,-10.6,40.4,90.3,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,68.9,15.6,-38.3,-90.8,-100,-100,-100,-100,-100
