PunditLab Data File Version       ,,,'2.0.0.0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Measurement Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Curve Data Sampling Interval (x-axis): ,0.5, µs ,(2000kHz),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Curve Data Range (y-axis): , -100.0%...0%...+100:0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    ID                ,Name              ,Date & Time       ,Measurement Type  ,Velocity [m/s]    ,Time 1 [µs]       ,Time 2 [µs]       , Distance [m]     ,Crack Depth [m]   ,Correction Factor ,Ambient Temperature [°C]  ,Compressive Strength [MPa]  ,Conversion Curve  ,Rebound Value  ,Gain     ,Amplitude [V]     ,Frequency [kHz]     ,Calibration Time [µs] ,Calibration Time Offset [µs] ,Density [kg/m3] ,Velocity 2 [m/s] ,Poisson's Ratio ,E-Modulus [MPa] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    ------------------,------------------,------------------,------------------,------------------,------------------,------------------,------------------,------------------,------------------,--------------------------,----------------------------,------------------,---------------,---------,------------------,--------------------,----------------------,-----------------------------,----------------,-----------------,----------------,----------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46663, ,4.10.2018  3:27:17                     ,Direct (default) ,5361,19.4,0,0.104,0,1,31,-- ,-- ,-- ,10,500,54,25.4,-6.6,0,0,0,0,1.6,1.4,0.4,0.3,0.2,0.2,0.1,0,-0.1,-0.2,-0.2,-0.2,-0.2,-0.4,-0.4,-0.5,-1.2,-1.4,-1.5,-0.3,0.5,0.6,-1.7,0.6,0.9,-1.3,0.7,-0.4,-0.1,0.2,0.9,1,-0.7,0.7,-0.7,-0.1,0,-0.3,0.2,-0.3,0.3,0.7,-0.4,0.5,-0.4,-0.2,0.3,-0.2,-0.2,0,1.3,1.4,0,1.7,0.4,-0.6,0.7,-0.5,0,-1.6,1.6,0.8,-0.8,2.4,-1.6,0.3,-0.1,-0.5,0.2,-0.6,0.1,0.3,-0.3,0.3,-0.4,-0.2,-0.1,-0.2,1.1,-1.1,1.2,-1.1,-1.4,0.2,0,0,0.4,-0.2,-0.2,-0.2,-0.5,-3.9,-15.8,-36.1,-62.8,-86.2,-78.3,-46.4,-21.9,-40.5,-87.4,-100,-59.9,-10.4,4.9,20.6,67.5,100,100,94.7,81.4,78.5,99.4,100,100,100,100,72.4,100,100,100,72.2,23,-4.6,-49.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-27.8,71.5,100,100,100,100,100,100,100,100,100,100,100,100,100,19.8,29.1,66.4,6.2,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,21,95.3,100,100,100,100,100,100,100,100,100,100,100,100,100,66.6,45.5,8.2,-48,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88.5,12.1,100,100,100,89.7,100,100,100,100,100,100,100,100,100,75.5,-8.3,-10.2,24.1,-6.1,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68.6,-97.1,-100,-80.8,27.1,96.9,95.8,54.9,53.2,100,100,100,100,48.5,67.3,100,100,100,24.5,14.1,58.2,93.3,67.6,-16.7,-100,-100,-48.2,-6,-45.6,-100,-100,-94.9,-52.8,-65.6,-100,-100,-100,-35.6,10.6,-5,-31.6,-10.3,70.7,100,100,100,67.8,77,100,100,100,100,92,100,100,80.5,8.1,-53.4,-71,-69.6,-77.2,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68.8,-57.7,-33.2,31.3,100,100,100,100,100,100,100,100,100,100,100,100,100,93.6,-22,-76,-81.5,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-94.7,-39.7,54.6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50.4,13.4,-18,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85.7,-74.9,-58.7,-0.6,73.4,100,100,100,100,100,100,100,100,100,100,100,100,50.4,-2.2,-14.8,-2.1,-17.7,-84.3,-100,-100,-100,-100
46662, ,4.10.2018  3:27:16                     ,Direct (default) ,10000,3.4,0,0.104,0,1,31,-- ,-- ,-- ,10,500,54,25.4,-6.6,0,0,0,0,-0.5,0,0,0.2,0.1,0.6,-1.6,-0.5,0.2,-1.4,3.1,-0.1,1.5,1.2,-2.1,1.1,-0.8,0.3,0,-0.3,2.6,1,0.5,0.7,-1.4,0.7,-0.2,0.2,1.2,-0.5,1.4,1.5,-0.1,1.8,-1.3,0.7,-0.6,0.3,2,-1.2,1.7,2.3,-0.4,3.4,-0.7,-0.8,-0.7,0.7,0.1,1.4,1.4,0.9,-0.1,1.6,-0.6,0.5,-0.1,-0.7,2.1,0.2,0,1.8,-1.7,2.4,-0.3,0,0.1,-0.3,2.3,-0.1,0.3,0.1,-2.1,0.8,1.3,-0.6,1.2,0.3,1.9,-0.7,0.4,0,-2.5,2.1,-0.1,-0.5,0.9,-0.8,2.6,-1.8,0,4.9,11.3,36.1,63,84.9,77.7,46,21.8,39.5,86.4,99.1,57.6,9.2,-5,-21.1,-67,-100,-100,-94.8,-86.3,-75.3,-100,-100,-100,-100,-100,-73.6,-100,-100,-100,-67,-25.7,5.5,49.7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,25,-68.5,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-22.4,-28.8,-65.3,-4.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-21.1,-92.9,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67.3,-45.4,-8.1,50.5,100,100,100,100,100,100,100,100,100,100,100,100,100,88.4,-12.7,-100,-100,-100,-87.9,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76.3,5.8,10.1,-28.8,8.4,100,100,100,100,100,100,100,100,100,100,69.6,97.3,100,79.3,-25.3,-99.2,-92.9,-56.3,-55.5,-100,-100,-100,-100,-47.4,-68.6,-100,-100,-100,-27.6,-14.4,-57.8,-93.8,-66.9,16.6,100,100,45.8,6.7,47.6,100,100,94.1,53.2,66.1,100,100,100,35.7,-7,4.2,35.5,7.7,-70.6,-100,-100,-100,-69,-75.1,-100,-100,-100,-100,-91.6,-100,-100,-78.6,-7.2,54,74,68,79.4,100,100,100,100,100,100,100,100,100,100,100,69,55.1,34.3,-31.3,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92.6,24.4,74.4,80.7,100,100,100,100,100,100,100,100,100,100,100,100,100,94.3,36.2,-55.2,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.6,-48.8,-13.5,17.2,61.5,100,100,100,100,100,100,100,100,100,100,100,82.7,73.4,57.9,1.3,-75.5,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49.8,1.6,13.4,3.1,17.8,82.2,100,100,100,100
46661, ,4.10.2018  3:27:15                     ,Direct (default) ,2766,37.6,0,0.104,0,1,31,-- ,-- ,-- ,10,500,54,25.4,-6.6,0,0,0,0,-1.6,-1,-0.4,-0.3,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.5,0.5,0.8,0.8,1.1,1.1,1.5,0.2,0,0.4,0.7,0.1,0.3,0.1,0,0,0.1,0.5,0,0.8,-0.1,0.3,-1.3,-0.9,0.3,-1.4,0.9,0.2,0,0.2,-0.1,0.4,0.1,0.2,0.3,0,0.1,0.3,0.1,0.3,0.1,0.2,0,0.1,-0.8,0.6,0.4,0,0.7,0.1,0,0.2,-0.2,0.4,0.5,0.9,-0.4,0.4,-0.1,0.3,0.9,3.8,13.6,34.5,63.3,84.4,77.1,46,21.5,40.8,86.7,100,58.7,10.7,-3.8,-19.7,-65.8,-100,-100,-92.8,-82.4,-76.6,-99,-100,-100,-100,-100,-71.7,-100,-100,-100,-68.9,-23.5,5,49.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,27.3,-70.5,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-22,-30.6,-66.4,-5.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-19.7,-93.2,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67.5,-47.8,-8.8,48.2,100,100,100,100,100,100,100,100,100,100,100,100,100,88.7,-11.1,-100,-100,-98.8,-86.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75.9,6.6,7.3,-26.8,6.7,100,100,100,100,100,100,100,100,100,100,70.4,98.7,100,81.1,-25.7,-96.1,-91.8,-56.6,-52.1,-100,-100,-100,-100,-47.5,-69.9,-100,-100,-100,-25.1,-15,-58.9,-93.1,-68.3,17.3,98.3,100,47.5,5.9,47.9,100,100,95.2,53.5,68,100,100,100,35.8,-7.1,6.5,33.4,11.3,-72.3,-100,-100,-100,-68.8,-80.5,-100,-100,-100,-100,-93.7,-100,-100,-80.9,-6.4,50.9,71.1,68.1,78,100,100,100,100,100,100,100,100,100,100,100,69.3,55.3,34.4,-31.9,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92.6,21.8,75.3,80.3,100,100,100,100,100,100,100,100,100,100,100,100,100,95.4,36.7,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.2,-49.2,-12.3,17.3,61.1,100,100,100,100,100,100,100,100,100,100,100,82.6,75.2,55.2,3.5,-73.7,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49.1,3.4,14.5,2.6,18.3,82.6,100,100,100,100
46660, ,4.10.2018  3:27:14                     ,Direct (default) ,2759,37.7,0,0.104,0,1,31,-- ,-- ,-- ,10,500,54,25.4,-6.6,0,0,0,0,-1.6,-0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.8,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0,0.3,0.1,0,0.2,0,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0,0.2,-0.1,0.3,0.3,0.1,0.3,0,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.2,0,0.4,-0.1,0.3,1,3.6,13.5,34.1,63.1,83.8,77.3,45.5,21.2,40.3,86.7,100,58.4,10.8,-4.2,-19,-65.5,-100,-100,-92.5,-82.1,-76.8,-100,-100,-100,-100,-100,-72.6,-100,-100,-100,-67.8,-24.6,4.4,48,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,27.3,-70.1,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-22.3,-30.5,-66.8,-4.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-19.4,-91.9,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68.7,-48.7,-9.3,47.9,100,100,100,100,100,100,100,100,100,100,100,100,100,88.7,-10.4,-100,-100,-96.9,-85.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76.6,4.7,5.5,-28,5.6,100,100,100,100,100,100,100,100,100,100,71.5,100,100,81.8,-24.4,-94.2,-89.6,-55.4,-52.8,-100,-100,-100,-100,-49,-70.4,-100,-100,-100,-27.1,-17,-61.4,-94.6,-68.5,15.4,96.8,100,46.6,5,48.6,100,100,95.5,54.4,69.7,100,100,100,37,-4.8,8.3,35.4,10.6,-70.6,-100,-100,-100,-69.9,-82.1,-100,-100,-100,-100,-94.3,-100,-100,-81.3,-7.6,49.3,69.4,67.4,77.9,100,100,100,100,100,100,100,100,100,100,100,70.8,57.4,34.1,-30.7,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92.9,20.8,74.3,79.7,100,100,100,100,100,100,100,100,100,100,100,100,100,94.5,37,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-98.9,-49.3,-13.2,17.3,60.4,100,100,100,100,100,100,100,100,100,100,100,82.8,75.2,55.8,1.6,-74.5,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-48.3,3.4,14.7,1.4,18.6,81.9,100,100,100,100
